20,19.9913,19.9827,19.9744,19.9664,19.959,19.9523,19.9463,19.9413,19.9373,19.9345,19.933,19.9329,19.9344,19.9376,19.9426,19.9496,19.9586,19.9699,19.9834,19.9994,20.018,20.0393,20.0634,20.0904,20.1204,20.1536,20.1901,20.2299,20.2732,20.3201,20.3706,20.4249,20.4831,20.5453,20.6115,20.6818,20.7563,20.8351,20.9182,21.0057,21.0977,21.1941,21.2951,21.4006,21.5108,21.6255,21.7449,21.8689,21.9975,22.1307,22.2684,22.4107,22.5575,22.7087,22.8643,23.0241,23.1882,23.3563,23.5284,23.7044,23.8841,24.0674,24.2541,24.4441,24.6371,24.8331,25.0317,25.2329,25.4364,25.6419,25.8493,26.0583,26.2686,26.4801,26.6924,26.9054,27.1188,27.3323,27.5456,27.7585,27.9708,28.1822,28.3924,28.6012,28.8083,29.0136,29.2167,29.4175,29.6156,29.811,30.0034,30.1926,30.3783,30.5605,30.7389,30.9134,31.0838,31.2499,31.4117,31.5689,31.7215,31.8693,32.0122,32.1502,32.2831,32.4108,32.5333,32.6504,32.7622,32.8685,32.9693,33.0645,33.1542,33.2381,33.3164,33.389,33.4558,33.5168,33.572,33.6214,33.665,33.7027,33.7345,33.7604,33.7804,33.7946,33.8028,33.8051,33.8016,33.7921,33.7767,33.7554,33.7282,33.6952,33.6562,33.6115,33.5608,33.5044,33.4421,33.374,33.3002,33.2207,33.1355,33.0446,32.9482,32.8461,32.7386,32.6256,32.5072,32.3835,32.2546,32.1205,31.9813,31.8371,31.6881,31.5343,31.3758,31.2129,31.0455,30.874,30.6983,30.5187,30.3353,30.1484,29.9581,29.7645,29.568,29.3687,29.1668,28.9625,28.7562,28.5479,28.338,28.1267,27.9142,27.7009,27.4869,27.2725,27.058,26.8437,26.6297,26.4163,26.2039,25.9926,25.7826,25.5744,25.3679,25.1636,24.9616,24.7621,24.5653,24.3715,24.1807,23.9933,23.8093,23.6289,23.4523,23.2796,23.1108,22.9462,22.7859,22.6298,22.4781,22.331,22.1883,22.0502,21.9167,21.7878,21.6636,21.5441,21.4292,21.319,21.2135,21.1125,21.0161,20.9243,20.837,20.7541,20.6757,20.6015,20.5316,20.4659,20.4043,20.3467,20.2931,20.2433,20.1972,20.1548,20.116,20.0806,20.0485,20.0197,19.994,19.9713,19.9515,19.9344,19.9201,19.9082,19.8988,19.8917,19.8867,19.8838,19.8828,19.8836,19.8861,19.8902,19.8956,19.9024,19.9103,19.9192,19.9291,19.9397,19.951,19.9628,19.975,19.9874,20
20,19.9886,19.9773,19.9662,19.9555,19.9454,19.9359,19.9272,19.9193,19.9125,19.9069,19.9025,19.8996,19.8981,19.8984,19.9004,19.9043,19.9103,19.9184,19.9288,19.9415,19.9568,19.9747,19.9954,20.0189,20.0454,20.0749,20.1076,20.1436,20.183,20.2259,20.2724,20.3225,20.3764,20.4341,20.4958,20.5615,20.6312,20.7051,20.7832,20.8655,20.9522,21.0432,21.1386,21.2384,21.3427,21.4514,21.5646,21.6823,21.8044,21.9309,22.0619,22.1972,22.3368,22.4807,22.6288,22.781,22.9373,23.0975,23.2616,23.4293,23.6007,23.7754,23.9535,24.1347,24.3189,24.5059,24.6955,24.8875,25.0818,25.278,25.476,25.6756,25.8766,26.0786,26.2815,26.485,26.6889,26.893,27.097,27.3006,27.5037,27.7059,27.907,28.1069,28.3052,28.5017,28.6962,28.8885,29.0784,29.2657,29.4501,29.6315,29.8097,29.9845,30.1557,30.3232,30.4868,30.6464,30.8018,30.9529,31.0996,31.2417,31.3792,31.5119,31.6398,31.7627,31.8806,31.9934,32.1011,32.2035,32.3006,32.3924,32.4788,32.5597,32.6352,32.7052,32.7696,32.8284,32.8817,32.9293,32.9714,33.0077,33.0384,33.0634,33.0827,33.0963,33.1043,33.1065,33.103,33.0938,33.0789,33.0583,33.0321,33.0001,32.9625,32.9192,32.8703,32.8158,32.7557,32.69,32.6188,32.542,32.4598,32.3722,32.2792,32.1808,32.0771,31.9682,31.8542,31.735,31.6109,31.4817,31.3478,31.2091,31.0657,30.9178,30.7655,30.6089,30.4481,30.2832,30.1145,29.9421,29.7661,29.5868,29.4042,29.2186,29.0301,28.8391,28.6456,28.4499,28.2522,28.0528,27.8519,27.6496,27.4463,27.2422,27.0375,26.8324,26.6273,26.4223,26.2178,26.0139,25.8109,25.609,25.4084,25.2095,25.0123,24.8172,24.6243,24.4339,24.2461,24.0611,23.8791,23.7002,23.5247,23.3527,23.1843,23.0196,22.8588,22.7019,22.5492,22.4005,22.2562,22.1161,21.9804,21.8491,21.7222,21.5999,21.482,21.3686,21.2598,21.1554,21.0556,20.9602,20.8692,20.7827,20.7005,20.6226,20.549,20.4796,20.4143,20.3531,20.2959,20.2426,20.1932,20.1474,20.1054,20.0668,20.0318,20.0001,19.9717,19.9464,19.9241,19.9048,19.8884,19.8746,19.8634,19.8548,19.8485,19.8444,19.8424,19.8425,19.8445,19.8482,19.8535,19.8604,19.8686,19.8782,19.8888,19.9005,19.9131,19.9264,19.9403,19.9548,19.9697,19.9848,20
20,19.9858,19.9718,19.958,19.9445,19.9316,19.9193,19.9078,19.8971,19.8875,19.879,19.8717,19.8658,19.8615,19.8587,19.8577,19.8586,19.8614,19.8663,19.8735,19.883,19.895,19.9095,19.9267,19.9467,19.9695,19.9954,20.0244,20.0566,20.092,20.1309,20.1733,20.2192,20.2688,20.3221,20.3793,20.4403,20.5053,20.5744,20.6474,20.7247,20.8061,20.8917,20.9816,21.0757,21.1742,21.277,21.384,21.4954,21.6111,21.7311,21.8553,21.9838,22.1164,22.2532,22.3939,22.5387,22.6874,22.8398,22.9959,23.1557,23.3188,23.4853,23.655,23.8277,24.0033,24.1816,24.3623,24.5455,24.7307,24.9179,25.1069,25.2974,25.4891,25.682,25.8757,26.0701,26.2649,26.4599,26.6548,26.8494,27.0435,27.2368,27.4292,27.6203,27.81,27.9981,28.1843,28.3685,28.5503,28.7297,28.9064,29.0803,29.2511,29.4187,29.5829,29.7436,29.9006,30.0538,30.203,30.3481,30.489,30.6256,30.7577,30.8853,31.0083,31.1265,31.24,31.3485,31.4521,31.5507,31.6442,31.7326,31.8158,31.8938,31.9665,32.0339,32.096,32.1527,32.2041,32.25,32.2905,32.3255,32.3551,32.3792,32.3978,32.4109,32.4185,32.4207,32.4173,32.4084,32.394,32.3741,32.3487,32.3179,32.2815,32.2398,32.1926,32.1399,32.0819,32.0186,31.9499,31.8759,31.7966,31.7122,31.6225,31.5277,31.4279,31.323,31.2132,31.0985,30.979,30.8548,30.7259,30.5925,30.4547,30.3126,30.1662,30.0157,29.8613,29.7031,29.5412,29.3757,29.2069,29.0349,28.8598,28.6819,28.5013,28.3183,28.133,27.9456,27.7564,27.5655,27.3732,27.1797,26.9853,26.7901,26.5944,26.3984,26.2024,26.0066,25.8111,25.6164,25.4225,25.2298,25.0383,24.8484,24.6603,24.4741,24.2901,24.1084,23.9293,23.7529,23.5794,23.409,23.2418,23.0779,22.9175,22.7607,22.6076,22.4584,22.313,22.1717,22.0345,21.9014,21.7726,21.648,21.5276,21.4117,21.3,21.1927,21.0898,20.9913,20.897,20.8072,20.7216,20.6403,20.5632,20.4903,20.4215,20.3569,20.2962,20.2395,20.1867,20.1377,20.0924,20.0507,20.0127,19.978,19.9468,19.9188,19.894,19.8723,19.8536,19.8377,19.8246,19.8141,19.8062,19.8007,19.7976,19.7966,19.7977,19.8007,19.8056,19.8123,19.8205,19.8302,19.8413,19.8536,19.8671,19.8815,19.8968,19.9129,19.9296,19.9467,19.9643,19.9821,20
20,19.983,19.9662,19.9496,19.9334,19.9177,19.9026,19.8882,19.8747,19.8622,19.8508,19.8406,19.8318,19.8244,19.8186,19.8146,19.8123,19.812,19.8138,19.8177,19.8239,19.8325,19.8436,19.8574,19.8738,19.8931,19.9153,19.9405,19.9688,20.0004,20.0352,20.0735,20.1152,20.1605,20.2095,20.2621,20.3185,20.3788,20.443,20.5111,20.5832,20.6594,20.7397,20.8241,20.9127,21.0054,21.1022,21.2033,21.3085,21.4179,21.5314,21.6491,21.7708,21.8965,22.0262,22.1598,22.2973,22.4385,22.5833,22.7317,22.8836,23.0388,23.1972,23.3587,23.5231,23.6903,23.8601,24.0323,24.2068,24.3833,24.5618,24.7419,24.9235,25.1064,25.2904,25.4753,25.6608,25.8467,26.0328,26.2189,26.4048,26.5902,26.7749,26.9588,27.1415,27.3229,27.5028,27.6809,27.8571,28.0312,28.2029,28.3721,28.5386,28.7023,28.8629,29.0203,29.1744,29.325,29.4719,29.6151,29.7544,29.8897,30.0208,30.1477,30.2703,30.3885,30.5021,30.6112,30.7155,30.8152,30.91,31,31.085,31.1651,31.2402,31.3102,31.3751,31.4349,31.4895,31.539,31.5832,31.6222,31.656,31.6845,31.7076,31.7256,31.7382,31.7455,31.7475,31.7442,31.7356,31.7217,31.7025,31.678,31.6482,31.6131,31.5728,31.5273,31.4766,31.4207,31.3596,31.2934,31.2221,31.1457,31.0643,30.978,30.8867,30.7906,30.6897,30.584,30.4737,30.3588,30.2393,30.1155,29.9873,29.8549,29.7183,29.5778,29.4334,29.2852,29.1333,28.978,28.8193,28.6575,28.4926,28.3249,28.1544,27.9815,27.8063,27.6289,27.4496,27.2685,27.086,26.9021,26.7171,26.5312,26.3447,26.1577,25.9705,25.7833,25.5963,25.4098,25.2239,25.0389,24.855,24.6724,24.4913,24.3119,24.1344,23.959,23.7859,23.6153,23.4472,23.282,23.1198,22.9606,22.8047,22.6521,22.503,22.3575,22.2157,22.0777,21.9435,21.8133,21.6871,21.565,21.4469,21.3331,21.2234,21.1179,21.0166,20.9196,20.8267,20.7381,20.6537,20.5734,20.4973,20.4253,20.3574,20.2935,20.2335,20.1774,20.1252,20.0768,20.032,19.9909,19.9534,19.9193,19.8885,19.8611,19.8369,19.8158,19.7976,19.7824,19.77,19.7602,19.7531,19.7485,19.7462,19.7461,19.7483,19.7524,19.7585,19.7664,19.776,19.7872,19.7998,19.8137,19.8289,19.8451,19.8623,19.8804,19.8992,19.9186,19.9386,19.9588,19.9794,20
20,19.9802,19.9606,19.9412,19.9221,19.9036,19.8856,19.8684,19.852,19.8366,19.8223,19.8092,19.7974,19.787,19.7782,19.771,19.7657,19.7622,19.7608,19.7614,19.7643,19.7696,19.7773,19.7875,19.8004,19.8161,19.8346,19.856,19.8805,19.9081,19.939,19.9731,20.0107,20.0517,20.0962,20.1444,20.1962,20.2518,20.3111,20.3743,20.4414,20.5124,20.5874,20.6664,20.7494,20.8364,20.9275,21.0226,21.1217,21.2249,21.332,21.4432,21.5583,21.6772,21.8,21.9266,22.0569,22.1908,22.3282,22.4691,22.6133,22.7608,22.9113,23.0648,23.2211,23.3801,23.5416,23.7055,23.8716,24.0396,24.2096,24.3811,24.5542,24.7285,24.9039,25.0801,25.257,25.4343,25.6118,25.7894,25.9668,26.1438,26.3202,26.4958,26.6703,26.8437,27.0156,27.1859,27.3544,27.5208,27.6851,27.8471,28.0065,28.1631,28.317,28.4678,28.6154,28.7597,28.9006,29.0379,29.1715,29.3013,29.4271,29.549,29.6667,29.7801,29.8893,29.994,30.0944,30.1901,30.2813,30.3678,30.4496,30.5266,30.5988,30.6662,30.7286,30.7861,30.8387,30.8863,30.9289,30.9664,30.9989,31.0263,31.0486,31.0658,31.0779,31.085,31.0869,31.0836,31.0753,31.0619,31.0433,31.0197,30.991,30.9572,30.9184,30.8745,30.8256,30.7717,30.7129,30.6491,30.5805,30.5069,30.4286,30.3455,30.2577,30.1652,30.0682,29.9666,29.8605,29.75,29.6353,29.5163,29.3932,29.2661,29.135,29.0001,28.8616,28.7194,28.5738,28.4249,28.2729,28.1178,27.9599,27.7992,27.6361,27.4706,27.3029,27.1332,26.9617,26.7886,26.6141,26.4383,26.2616,26.084,25.9059,25.7274,25.5487,25.37,25.1916,25.0137,24.8364,24.66,24.4847,24.3106,24.1381,23.9672,23.7982,23.6312,23.4664,23.304,23.1441,22.987,22.8327,22.6814,22.5332,22.3883,22.2467,22.1086,21.9741,21.8432,21.7161,21.5928,21.4733,21.3578,21.2462,21.1387,21.0352,20.9358,20.8405,20.7492,20.662,20.5789,20.4999,20.4249,20.354,20.287,20.224,20.1649,20.1096,20.0581,20.0103,19.9663,19.9258,19.8889,19.8554,19.8253,19.7985,19.7749,19.7544,19.7369,19.7224,19.7107,19.7017,19.6954,19.6916,19.6902,19.6911,19.6943,19.6996,19.7068,19.716,19.7269,19.7394,19.7535,19.769,19.7858,19.8038,19.8229,19.843,19.8639,19.8854,19.9076,19.9303,19.9533,19.9766,20
20,19.9774,19.9549,19.9327,19.9108,19.8894,19.8686,19.8485,19.8292,19.8109,19.7936,19.7775,19.7627,19.7493,19.7374,19.7272,19.7187,19.712,19.7074,19.7048,19.7043,19.7062,19.7105,19.7172,19.7265,19.7386,19.7534,19.771,19.7917,19.8154,19.8422,19.8723,19.9056,19.9424,19.9825,20.0262,20.0735,20.1244,20.1789,20.2372,20.2993,20.3652,20.4349,20.5086,20.586,20.6675,20.7528,20.842,20.9352,21.0322,21.1331,21.2379,21.3464,21.4588,21.5748,21.6945,21.8177,21.9445,22.0747,22.2082,22.3449,22.4848,22.6276,22.7733,22.9217,23.0728,23.2263,23.382,23.5399,23.6998,23.8614,24.0247,24.1894,24.3553,24.5223,24.6902,24.8587,25.0277,25.1969,25.3663,25.5354,25.7043,25.8726,26.0401,26.2068,26.3723,26.5365,26.6992,26.8601,27.0193,27.1763,27.3312,27.4837,27.6336,27.7808,27.9252,28.0665,28.2048,28.3397,28.4713,28.5993,28.7238,28.8445,28.9613,29.0742,29.1831,29.2879,29.3885,29.4848,29.5767,29.6643,29.7474,29.826,29.9,29.9694,30.0342,30.0942,30.1495,30.2001,30.2458,30.2868,30.3229,30.3541,30.3804,30.4019,30.4184,30.4301,30.4368,30.4386,30.4355,30.4274,30.4145,30.3966,30.3738,30.3461,30.3136,30.2761,30.2339,30.1868,30.1349,30.0783,30.0169,29.9508,29.8801,29.8048,29.7249,29.6404,29.5516,29.4583,29.3606,29.2587,29.1527,29.0425,28.9283,28.8101,28.6881,28.5624,28.433,28.3002,28.1639,28.0244,27.8818,27.7361,27.5877,27.4365,27.2828,27.1267,26.9684,26.808,26.6458,26.4819,26.3165,26.1498,25.982,25.8132,25.6437,25.4737,25.3034,25.133,24.9626,24.7925,24.6229,24.454,24.286,24.119,23.9533,23.789,23.6264,23.4655,23.3067,23.15,22.9956,22.8437,22.6945,22.5479,22.4043,22.2637,22.1262,21.992,21.8612,21.7337,21.6099,21.4896,21.373,21.2602,21.1512,21.046,20.9447,20.8473,20.7539,20.6644,20.5789,20.4973,20.4197,20.346,20.2762,20.2104,20.1484,20.0902,20.0359,19.9853,19.9383,19.895,19.8553,19.8191,19.7863,19.7569,19.7308,19.7079,19.6881,19.6714,19.6576,19.6466,19.6385,19.633,19.6301,19.6296,19.6315,19.6357,19.6421,19.6505,19.6608,19.673,19.687,19.7025,19.7196,19.738,19.7577,19.7786,19.8006,19.8235,19.8471,19.8715,19.8965,19.922,19.9478,19.9738,20
20,19.9746,19.9492,19.9241,19.8994,19.8751,19.8514,19.8284,19.8062,19.7849,19.7647,19.7456,19.7278,19.7113,19.6964,19.683,19.6714,19.6615,19.6536,19.6477,19.644,19.6425,19.6433,19.6465,19.6523,19.6607,19.6718,19.6857,19.7025,19.7223,19.7451,19.7711,19.8003,19.8327,19.8685,19.9078,19.9505,19.9967,20.0465,20.1,20.1571,20.2179,20.2824,20.3507,20.4228,20.4987,20.5784,20.6618,20.749,20.8401,20.9348,21.0333,21.1355,21.2413,21.3507,21.4636,21.58,21.6998,21.8229,21.9492,22.0786,22.211,22.3463,22.4845,22.6252,22.7685,22.9141,23.062,23.212,23.3638,23.5174,23.6726,23.8292,23.987,24.1459,24.3057,24.4661,24.6269,24.7881,24.9494,25.1106,25.2716,25.432,25.5918,25.7508,25.9087,26.0654,26.2207,26.3744,26.5264,26.6764,26.8244,26.9701,27.1135,27.2543,27.3924,27.5276,27.6599,27.7891,27.9151,28.0378,28.157,28.2726,28.3846,28.4929,28.5973,28.6978,28.7942,28.8866,28.9749,29.059,29.1387,29.2142,29.2853,29.3519,29.4141,29.4718,29.5249,29.5735,29.6174,29.6568,29.6914,29.7215,29.7468,29.7674,29.7833,29.7944,29.8008,29.8025,29.7995,29.7917,29.7792,29.762,29.74,29.7134,29.682,29.646,29.6053,29.5601,29.5101,29.4557,29.3966,29.3331,29.2651,29.1927,29.1159,29.0348,28.9494,28.8598,28.7661,28.6683,28.5664,28.4607,28.3511,28.2378,28.1209,28.0004,27.8764,27.7491,27.6186,27.485,27.3484,27.2091,27.067,26.9224,26.7754,26.6261,26.4748,26.3216,26.1666,26.0101,25.8522,25.693,25.5329,25.3719,25.2103,25.0482,24.8858,24.7234,24.561,24.399,24.2375,24.0767,23.9168,23.7579,23.6002,23.444,23.2894,23.1366,22.9857,22.8369,22.6903,22.5461,22.4045,22.2656,22.1294,21.9962,21.866,21.739,21.6152,21.4948,21.3778,21.2642,21.1543,21.048,20.9453,20.8464,20.7512,20.6599,20.5723,20.4886,20.4087,20.3326,20.2604,20.192,20.1275,20.0667,20.0096,19.9563,19.9067,19.8607,19.8183,19.7794,19.744,19.7121,19.6834,19.6581,19.6359,19.6169,19.601,19.588,19.5778,19.5705,19.5659,19.5639,19.5644,19.5673,19.5725,19.58,19.5895,19.6011,19.6146,19.6299,19.6468,19.6654,19.6854,19.7068,19.7295,19.7532,19.7781,19.8038,19.8303,19.8576,19.8854,19.9136,19.9422,19.9711,20
20,19.9717,19.9435,19.9155,19.8879,19.8607,19.8341,19.8082,19.783,19.7588,19.7356,19.7135,19.6927,19.6732,19.6551,19.6386,19.6238,19.6108,19.5996,19.5904,19.5833,19.5784,19.5758,19.5755,19.5777,19.5825,19.5899,19.6,19.613,19.6288,19.6477,19.6696,19.6946,19.7228,19.7543,19.7891,19.8273,19.869,19.9141,19.9627,20.0149,20.0707,20.1301,20.1931,20.2598,20.3302,20.4043,20.4821,20.5635,20.6486,20.7373,20.8296,20.9255,21.0249,21.1278,21.2341,21.3438,21.4567,21.5729,21.6921,21.8144,21.9396,22.0676,22.1983,22.3316,22.4673,22.6053,22.7455,22.8877,23.0318,23.1776,23.325,23.4737,23.6237,23.7746,23.9265,24.079,24.2321,24.3854,24.5389,24.6924,24.8456,24.9985,25.1507,25.3022,25.4528,25.6022,25.7503,25.897,26.042,26.1852,26.3266,26.4657,26.6027,26.7372,26.8692,26.9985,27.1251,27.2487,27.3692,27.4866,27.6007,27.7114,27.8187,27.9224,28.0224,28.1187,28.2112,28.2998,28.3844,28.465,28.5416,28.614,28.6822,28.7461,28.8058,28.8612,28.9122,28.9588,29.001,29.0387,29.072,29.1008,29.1251,29.1449,29.1601,29.1708,29.177,29.1786,29.1756,29.1681,29.156,29.1394,29.1183,29.0927,29.0625,29.0279,28.9888,28.9452,28.8972,28.8449,28.7881,28.7271,28.6618,28.5922,28.5185,28.4406,28.3586,28.2727,28.1827,28.0889,27.9913,27.8899,27.7848,27.6762,27.5642,27.4487,27.33,27.2082,27.0833,26.9554,26.8248,26.6915,26.5556,26.4174,26.2769,26.1343,25.9898,25.8435,25.6956,25.5462,25.3956,25.2438,25.0911,24.9376,24.7836,24.6291,24.4745,24.3198,24.1653,24.0111,23.8575,23.7045,23.5525,23.4014,23.2517,23.1033,22.9565,22.8114,22.6682,22.527,22.3881,22.2515,22.1173,21.9857,21.8569,21.7309,21.6079,21.4878,21.371,21.2574,21.1471,21.0401,20.9367,20.8367,20.7403,20.6476,20.5584,20.473,20.3912,20.3132,20.2388,20.1682,20.1014,20.0382,19.9787,19.923,19.8708,19.8223,19.7774,19.736,19.6981,19.6636,19.6325,19.6048,19.5803,19.559,19.5408,19.5257,19.5135,19.5043,19.4978,19.4941,19.493,19.4945,19.4984,19.5047,19.5132,19.5239,19.5367,19.5515,19.5681,19.5864,19.6065,19.628,19.6511,19.6754,19.701,19.7277,19.7554,19.784,19.8134,19.8435,19.8741,19.9052,19.9366,19.9682,20
20,19.9688,19.9377,19.9069,19.8763,19.8462,19.8167,19.7879,19.7598,19.7326,19.7064,19.6813,19.6574,19.6348,19.6137,19.594,19.5761,19.5598,19.5454,19.5329,19.5225,19.5141,19.508,19.5043,19.5029,19.504,19.5077,19.5141,19.5233,19.5352,19.5501,19.5679,19.5888,19.6128,19.64,19.6704,19.7041,19.7412,19.7816,19.8255,19.8728,19.9236,19.9779,20.0358,20.0972,20.1622,20.2308,20.303,20.3787,20.4579,20.5407,20.6269,20.7166,20.8098,20.9063,21.0061,21.1092,21.2154,21.3248,21.4372,21.5525,21.6706,21.7915,21.915,22.041,22.1693,22.3,22.4327,22.5674,22.7039,22.8421,22.9818,23.1229,23.2652,23.4085,23.5527,23.6976,23.843,23.9888,24.1347,24.2807,24.4265,24.5719,24.7168,24.8611,25.0045,25.1468,25.288,25.4278,25.5661,25.7027,25.8375,25.9704,26.1011,26.2296,26.3556,26.4792,26.6001,26.7182,26.8335,26.9457,27.0549,27.1608,27.2634,27.3627,27.4585,27.5507,27.6392,27.7241,27.8052,27.8825,27.9558,28.0252,28.0906,28.1519,28.2091,28.2622,28.3111,28.3558,28.3963,28.4325,28.4644,28.4921,28.5153,28.5343,28.5489,28.5591,28.565,28.5665,28.5636,28.5564,28.5448,28.5288,28.5085,28.4838,28.4548,28.4215,28.3839,28.3421,28.296,28.2457,28.1912,28.1326,28.0699,28.0032,27.9324,27.8577,27.7791,27.6967,27.6104,27.5205,27.4269,27.3298,27.2292,27.1252,27.0179,26.9074,26.7938,26.6772,26.5578,26.4355,26.3107,26.1833,26.0535,25.9215,25.7873,25.6512,25.5133,25.3737,25.2326,25.0902,24.9466,24.802,24.6565,24.5103,24.3636,24.2167,24.0695,23.9224,23.7754,23.6289,23.4828,23.3375,23.1931,23.0497,22.9076,22.7668,22.6276,22.49,22.3543,22.2207,22.0891,21.9598,21.8329,21.7086,21.5868,21.4679,21.3518,21.2387,21.1286,21.0216,20.9179,20.8174,20.7203,20.6266,20.5364,20.4496,20.3664,20.2868,20.2107,20.1383,20.0695,20.0042,19.9426,19.8846,19.8302,19.7794,19.7321,19.6883,19.6481,19.6112,19.5778,19.5477,19.5209,19.4973,19.4769,19.4597,19.4455,19.4342,19.4259,19.4203,19.4176,19.4174,19.4199,19.4248,19.4322,19.4418,19.4537,19.4677,19.4837,19.5016,19.5213,19.5428,19.5659,19.5905,19.6165,19.6439,19.6724,19.702,19.7326,19.7641,19.7964,19.8293,19.8628,19.8967,19.931,19.9654,20
20,19.9659,19.9319,19.8982,19.8647,19.8317,19.7993,19.7675,19.7364,19.7062,19.677,19.6489,19.622,19.5963,19.5721,19.5493,19.5281,19.5087,19.491,19.4752,19.4614,19.4497,19.4401,19.4329,19.4279,19.4254,19.4255,19.4281,19.4334,19.4415,19.4524,19.4662,19.483,19.5028,19.5257,19.5518,19.581,19.6135,19.6493,19.6885,19.731,19.7769,19.8262,19.8789,19.9352,19.9948,20.058,20.1246,20.1946,20.2682,20.3451,20.4254,20.5091,20.5961,20.6863,20.7798,20.8764,20.9761,21.0788,21.1845,21.293,21.4043,21.5181,21.6346,21.7535,21.8747,21.998,22.1235,22.2509,22.38,22.5108,22.6431,22.7768,22.9116,23.0475,23.1843,23.3217,23.4598,23.5982,23.7368,23.8754,24.014,24.1523,24.2901,24.4273,24.5638,24.6993,24.8337,24.9668,25.0986,25.2288,25.3573,25.4839,25.6086,25.7311,25.8515,25.9694,26.0848,26.1976,26.3077,26.415,26.5193,26.6205,26.7187,26.8136,26.9052,26.9934,27.0782,27.1594,27.237,27.311,27.3812,27.4477,27.5103,27.5691,27.6239,27.6748,27.7216,27.7645,27.8033,27.838,27.8685,27.895,27.9173,27.9355,27.9494,27.9592,27.9648,27.9662,27.9634,27.9564,27.9453,27.9299,27.9104,27.8866,27.8588,27.8268,27.7907,27.7506,27.7063,27.6581,27.6058,27.5496,27.4895,27.4254,27.3576,27.286,27.2107,27.1316,27.0491,26.9629,26.8733,26.7803,26.6841,26.5845,26.4819,26.3762,26.2676,26.1562,26.042,25.9252,25.806,25.6843,25.5605,25.4345,25.3065,25.1767,25.0452,24.9121,24.7777,24.642,24.5052,24.3675,24.229,24.09,23.9505,23.8107,23.6708,23.531,23.3914,23.2522,23.1136,22.9757,22.8387,22.7027,22.568,22.4346,22.3028,22.1726,22.0442,21.9178,21.7934,21.6713,21.5515,21.4341,21.3194,21.2073,21.098,20.9915,20.8881,20.7877,20.6904,20.5962,20.5054,20.4178,20.3336,20.2528,20.1754,20.1015,20.031,19.9641,19.9007,19.8407,19.7843,19.7314,19.682,19.6361,19.5936,19.5545,19.5189,19.4865,19.4575,19.4318,19.4092,19.3898,19.3736,19.3603,19.35,19.3426,19.3381,19.3363,19.3371,19.3406,19.3466,19.355,19.3658,19.3788,19.394,19.4112,19.4305,19.4516,19.4745,19.4991,19.5252,19.5529,19.5819,19.6122,19.6437,19.6763,19.7098,19.7442,19.7793,19.8151,19.8514,19.8882,19.9253,19.9626,20
20,19.963,19.9261,19.8894,19.8531,19.8172,19.7818,19.747,19.713,19.6798,19.6476,19.6165,19.5865,19.5578,19.5304,19.5045,19.4801,19.4574,19.4365,19.4174,19.4002,19.3851,19.3721,19.3614,19.3529,19.3468,19.3431,19.342,19.3436,19.3478,19.3547,19.3645,19.3772,19.3929,19.4115,19.4333,19.4581,19.4861,19.5173,19.5518,19.5895,19.6306,19.6749,19.7226,19.7737,19.8281,19.8859,19.9471,20.0116,20.0795,20.1507,20.2251,20.3029,20.3838,20.468,20.5552,20.6455,20.7388,20.8351,20.9342,21.036,21.1405,21.2476,21.3572,21.4692,21.5834,21.6997,21.8181,21.9383,22.0603,22.184,22.309,22.4355,22.5631,22.6918,22.8213,22.9515,23.0824,23.2136,23.3451,23.4767,23.6082,23.7396,23.8705,24.0009,24.1306,24.2594,24.3872,24.5139,24.6393,24.7633,24.8856,25.0063,25.1251,25.2419,25.3566,25.4691,25.5792,25.6868,25.7919,25.8942,25.9938,26.0906,26.1843,26.275,26.3625,26.4469,26.5279,26.6056,26.6798,26.7506,26.8177,26.8813,26.9413,26.9975,27.05,27.0987,27.1435,27.1845,27.2217,27.2549,27.2842,27.3095,27.3308,27.3482,27.3616,27.3709,27.3762,27.3776,27.3748,27.3681,27.3573,27.3426,27.3238,27.3011,27.2743,27.2436,27.209,27.1705,27.1281,27.0818,27.0317,26.9778,26.9202,26.8588,26.7939,26.7253,26.6531,26.5775,26.4984,26.416,26.3303,26.2414,26.1493,26.0542,25.956,25.8551,25.7513,25.6449,25.5359,25.4244,25.3106,25.1946,25.0764,24.9563,24.8343,24.7106,24.5853,24.4586,24.3306,24.2015,24.0713,23.9404,23.8087,23.6765,23.5439,23.4112,23.2784,23.1457,23.0132,22.8812,22.7497,22.6191,22.4893,22.3605,22.233,22.1068,21.9821,21.8591,21.7378,21.6184,21.5011,21.3859,21.2731,21.1626,21.0546,20.9492,20.8465,20.7467,20.6496,20.5556,20.4646,20.3767,20.2919,20.2104,20.1321,20.0571,19.9854,19.9171,19.8522,19.7907,19.7326,19.6779,19.6266,19.5788,19.5343,19.4932,19.4554,19.421,19.3899,19.3621,19.3374,19.316,19.2977,19.2824,19.2702,19.2609,19.2546,19.251,19.2502,19.2521,19.2567,19.2637,19.2732,19.2851,19.2993,19.3157,19.3342,19.3547,19.3772,19.4015,19.4275,19.4552,19.4844,19.5151,19.5472,19.5805,19.6149,19.6504,19.6869,19.7242,19.7622,19.8009,19.8401,19.8797,19.9196,19.9597,20
